Путин попросил мусульман отметить Ураза-Байрам дома	False	0.1865039169788361
Правительство Японии столкнулось с ситуацией, при которой способы заражения коронавирусом на территории страны стало невозможно отслеживать, заявил на пресс-конференции министр здравоохранения, труда и благосостояния Японии Кацунобу Като.	False	0.20416994392871854
Ребята коронавирус был 100 лет тому назад, 50, 20, он всегда был и будет, только лечить нужно правильно, врачей, которые говорят нет лечение от коронавируса нужно лишать от диплома!	False	0.21340727806091309
🤷 Спикер Совфеда Валентина Матвиенко советует россиянам не планировать на этот год поездки за границу и говорит, что «один год — это не трагедия»	False	0.21501149237155914
Сейчас диагноз COVID-19 ставят на основании результатов компьютерной томографии и клинической картины заболевания, поскольку КТ позволяет выявить самое опасное осложнение при коронавирусе – пневмонию.	False	0.2154761254787445
Поставка больших партий российской вакцины от коронавируса начнется в сентябре, сообщил глава Минздрава РФ Михаил Мурашко в понедельник в ходе общения с медиками Иркутской области.	False	0.225371316075325
В Бельгии и Нидерландах выявлены пациенты с повторным заражением коронавирусом.	False	0.22866667807102206
Вопрос ответственности за всё это коронобесие, безусловно, будет поднят и у нас.	False	0.23852843046188354
• обязательная термометрия всех входящих в здание;	False	0.24350157380104065
По ИНФОРМАЦИИ Роспотребнадзора, Мордовия еще НЕ подошла к первому этапу снятия ограничений.	False	0.2440507411956787
Режим самоизоляции для москвичей введен из-за того, что многие не выполняли рекомендации.	False	0.24604953825473785
Пациенты с положительным тестом на коронавирус, но без симптомов, больше не будут считаться подтвержденными случаями заболевания.	False	0.2508721947669983
Официальное заявление ВОЗ, пандемии нет, случайно проговорились	False	0.255002498626709
Стало известно, что некоторые россияне начали избавляться от домашних животных: выкидывают их на улицу или усыпляют.	False	0.2692539989948273
Министр транспорта России Евгений Дитрих считает, что внутреннее и международное авиасообщение, прерванное из-за пандемии коронавируса, может быть восстановлено в июне — июле.	False	0.2727130353450775
Мессенджеры: социальные сети и даже федеральные каналы показывают новый рекламный ролик очередного чудодейственного препарата Энтеросгель – в ролике производители препарата от кишечных болезней обещают, что он облегчит течение коронавирусной инфекции.	False	0.2775275111198425
При малейших признаках вирусной инфекции вызывайте врача на дом.	False	0.2839123010635376
• Больные чувствуют улучшение состояния в первые 24 часа.	False	0.2881276905536652
Просим исключить все поездки и контакты, которые ставят под угрозу вашу жизнь и жизнь ваших близких!	False	0.2897896468639374
!!Данные меры вызваны ухудшением эпидемической обстановки и многочисленными случаями заражений COVID-19 из-за несоблюдения гражданами предписанных ограничений.	False	0.2910948693752289
Новые правила прогулок могут показаться чрезмерно сложными, я сам от них не в восторге — Собянин	False	0.2999556660652161
Сейчас те или иные ограничения из-за коронавируса введены по всему миру.	False	0.3088066875934601
Путин рассказал о «фейках» с распространением коронавируса в России, идущих из-за границы	False	0.30918219685554504
Кабмин Азербайджана объявил следующую неделю нерабочей из-за коронавируса — оперштаб	False	0.3187783658504486
Вскрытие шести умерших пациентов показало, что COVID-19 вызвал у них орхит — воспаление яичек.	False	0.3233837187290192
В регионах продолжается снятие ограничений, которые вводились в связи с коронавирусом и регулярное использование антисептика становится особенно актуально.	False	0.3361314535140991
в Таджикистане на официальном уровне поддерживается идея «коронавируса нет».	False	0.34423333406448364
Пассажиров московского метрополитена могут обязать носить маски — власти	False	0.3546503186225891
Стоит обратить внимание на этот симптом, если это чувство не является следствием переутомления.	False	0.36400505900383
Просим всех жителей республики в праздничные дни оставаться дома и не подвергать опасности свою жизнь и жизнь своих близких.	False	0.3640356957912445
Верховый суд РФ не будет пускать в здания посетителей без масок и перчаток	False	0.3706600964069367
В Боливии проститутки лишились источника заработка из-за комендантского часа и карантина, местный профсоюз работников секс услуг пообещал вывести людей на улицы, если не будет найден законный способ решения проблемы.	False	0.3777512609958649
Требую от коммунальных служб усилить меры по санитарной обработке помещений.	False	0.3810504972934723
🤧 Все случаи ОРВИ в Москве будут расцениваться как подозрение на коронавирус - заммэра Ракова	False	0.3839713633060455
Посчитать, кто заболел, можно лишь по антителам к коронавирусу, но такие тесты еще только вводятся во всем мире.	False	0.3865739703178406
В Сыктывкаре для лечения COVID-19 применили сероводород	False	0.3867799937725067
А почему столько ажиотажа вокруг медицинских масок, ведь, как утверждают врачи, они не спасают от коронавируса?	False	0.3874984085559845
Верующих просим воздержаться от посещения праздничных богослужений в храмах республики.	False	0.3889836966991425
обязательным остаётся ношение масок в общественных местах;	False	0.3997173011302948
"""Нет, я тебя не запугиваю, но судя по количеству """"заражённых"""" и с какой скоростью они растут, иначе и сказать нельзя."""	False	0.4084182679653168
Роспотребнадзор рекомендовал авиакомпаниям после возобновления полётов заполнять самолеты наполовину, в шахматном порядке.	False	0.41014328598976135
Мэр Москвы Сергей Собянин считает, что во время «нерабочей недели» должны быть закрыты вообще все рестораны и кафе	False	0.4125798940658569
Все должны быть в масках на улице, в транспорте, в общественных местах и на рабочем месте, если, конечно вы не находитесь один в каком-то помещении;	False	0.415050208568573
Стоит отметить, что Нью-Йорк и Нью-Джерси, - это наиболее пострадавшие регионы США от пандемии коронавируса.	False	0.4185038208961487
КНР может ввести санкции против США из-за связанных с коронавирусом обвинений - газета Global Times	False	0.4185418486595154
"""🤦Тем временем Дмитрий Песков (пресс-секретарь Путина) снял маску и нацепил на грудь токсичный пакетик диоксида хлора — так называемый """"блокатор вирусов"""", известный фуфломицин, действие которого не доказано, а диоксид хлора в составе банально опасен."""	False	0.4188611805438995
Семейные прогулки или прогулки не больше двух человек при условии социального дистанцирования до других людей;	False	0.4189833402633667
Помимо этого, женщина утверждает, что по якобы подтвержденной Роспотребнадзором информации, с 1 сентября учебный год не начнется, а с 20 сентября будет введен второй этап ограничений, связанных с распространением коронавирусной инфекции.	False	0.42632123827934265
Уважаемые жители республики, соблюдайте режим самоизоляции!	False	0.4359089732170105
На сайте департамента здравоохранения Москвы говорится, что тем, кто нарушил режим самоизоляции в связи с коронавирусом, может грозить до пяти лет лишения свободы	False	0.4370381534099579
Говорят, что в больницах коронавирус лечат «Кагоцелом» и «Арбидолом».	False	0.4420325756072998
США в контексте пандемии голословно обвиняют Китай и Россию - Лавров	False	0.44233980774879456
ВСЕМ предприятиям, магазинам, предприятиям в сфере транспорта и услуг нужно строго соблюдать санитарные требования.	False	0.4515003859996796
Всем гражданам, прибывающим из стран, неблагополучных по коронавирусной инфекции, необходимо по приезду перейти в режим самоизоляции на 14 дней, то есть не покидать жилище, не посещать работу, учебу, не приглашать к себе гостей.	False	0.4536747634410858
Власти Москвы: нынешних ограничений по коронавирусу достаточно, но если модель поведения изменится, возможно их ужесточение	False	0.462715744972229
Собянин назвал слухами возвращение ограничений с 15 сентября в Москве из-за коронавируса	False	0.4662594497203827
Людям из групп риска сделают прививку от пневмококка – основного возбудителя микробной пневмонии.	False	0.4674710035324097
Самоизоляцию должны соблюдать и те, кто проживает с приехавшими.	False	0.4720711410045624
🥂С введением режима самоизоляции во Франции граждане стали чаще курить, но реже употреблять спиртное — Министерство здравоохранения страны	False	0.4726669788360596
Владимир Путин: в Москве переломить ситуацию с распространением коронавируса не удается	False	0.4727682173252106
Национальная комиссия здравоохранения в Китае только что объявила, что тела жертв коронавируса должны быть сожжены поблизости и незамедлительно.	False	0.4733016788959503
Крупное бедствие означает, что у территории не хватает собственных сил на борьбу с ЧС и им требуется федеральная помощь.	False	0.4751113653182984
В тюрьме города Шираз на юге Ирана произошел бунт после того, как среди заключенных распространился слух, что в тюрьме есть заразившиеся коронавирусом.	False	0.4761254191398621
Также он уточнил, что временные госпитали создают в Москве на случай приближения к пиковым значениям заражения коронавирусом и если не хватит действующих мощностей	False	0.4805698990821838
Собянин сказал, что свободно выходить на улицу в Москве можно будет, когда «новые случаи заражения будут исчисляться десятками или сотнями, а не тысячами».	False	0.4835778176784515
Губернатор Санкт-Петербурга Александр Беглов рекомендовал жителям российских регионов воздержаться от поездок в Северную столицу на время действия особых мер по профилактике коронавирусной инфекции.	False	0.4850984215736389
Путин утвердил штрафы за нарушение карантина и фейки о коронавирусе	False	0.4865654408931732
Распространение коронавируса в Китае в «целом остановлено» — заявил Госкомитет по делам здравоохранения Китая	False	0.4872693121433258
Саудовская Аравия может начать сокращение добычи нефти в самое ближайшее время, раньше оговоренного мая	False	0.4911390542984009
Нужно пересмотреть роль детей в распространении коронавируса, а также учесть этот факт при выработке мер по борьбе с пандемией	False	0.4931813180446625
Россия стала первой страной, одобрившей вакцину от COVID-19, и что ее испытала на себе одна из его дочерей, которая чувствует себя хорошо	False	0.4955342411994934
На площадке и в местах общего пользования должны быть антисептики и дезинфицирующие салфетки;	True	0.5032225251197815
в закрытых помещениях ДОЛЖНЫ быть УСТАНОВЛЕНЫ бактерицидные облучатели;	True	0.5083330869674683
Магазины имеют право не обслуживать на кассе покупателя без маски в условиях пандемии — замглавы Минпромторга	True	0.5163565278053284
• 80% выздоравливают на монотерапии, т.е. без сопутствующих лекарств;	True	0.5174740552902222
В МВД назвали регионы, где жители чаще всего нарушают режим самоизоляции:	True	0.5194137096405029
Все слухи про уход от традиционной системы образования и замены ее на дистанционную не имеют под собой никаких оснований.	True	0.5196086168289185
Судя по данным Яндекса, индекс самоизоляции в городах-миллионниках продолжает стабильно расти, а на улицах людей становится все больше	True	0.5217829942703247
Можете быть уверенными, что контакты инфицированных лиц своевремено устанавливаются, принимаются все меры для их изоляции.	True	0.5303360223770142
В целом по республике ситуация с соблюдением режима самоизоляции к концу недели ухудшилась, особенно за счет молодежи.	True	0.5305213332176208
Несколько дней назад самая высокая в мире башня 5G была установлена на горе Эверест с использованием яков для перевозки оборудования.	True	0.5307731628417969
Напомним, Швеция выбрала мягкий путь борьбы с распространением коронавируса, все меры по борьбе носят рекомендательный и мягкий характер.	True	0.5328774452209473
Мэр не согласен, что мы вышли на плато заболеваемости.	True	0.5334489345550537
— Ограничительные меры ужесточать не будут, если люди научатся соблюдать правила	True	0.5368707180023193
Ни за что не покупайте эти препараты, не слушайте конкретно эти рекомендации Департамента и, пожалуйста, распространите этот пост среди друзей и родственников — вы спасёте их от покупки дорогого плацебо, это очень важно.	True	0.5389488339424133
5⃣Отдельная просьба к верующим в эти дни воздержаться от посещения религиозных объектов.	True	0.5399696230888367
Последнего звонка не будет — министерство образования и науки Украины предлагает школам в этом году отказаться от проведения последних звонков и выпускных вечеров, чтобы не способствовать распространению коронавируса.	True	0.5401074290275574
В Минобороннауки рассказали, что переход на дистанционное образование вызывает неприятие и недовольство у большинства преподавателей российских вузов.	True	0.5417177677154541
Пока неизвестно, когда же закончится режим самоизоляции, но точно не скоро.	True	0.5436526536941528
Зрители ДОЛЖНЫ иметь при себе маски и перчатки, также их МОЖНО будет купить перед стадионом.	True	0.5439775586128235
Выходить в магазин или аптеку можно только в случае необходимости, но лучше всего вообще поехать на дачу	True	0.5448683500289917
"""""""В связи с распространением в СМИ информации о том, что Москва якобы будет закрыта на карантин сообщаю о том, что эта информация не соответствует действительности."""	True	0.5452055335044861
Для США эта и следующая недели будут самыми тяжелыми, ожидается много смертей от коронавируса — заявил Трамп.	True	0.5505064725875854
В Пискарёвском парке Санкт-Петербурга установили памятник самоизоляции	True	0.5555418729782104
в помещениях ДОЛЖНА регулярно проводиться влажная уборка с использованием дезинфицирующих средств;	True	0.5577709674835205
Президент Украины Владимир Зеленский считает, что продуктовые рынки в стране смогут возобновить работу уже в конце текущей недели, но только при условии соблюдения всех правил безопасности.	True	0.5613198280334473
Кроме того, в отдельных случаях использование перчаток необходимо на рабочих местах, это определяется организациями исходя из рекомендаций санитарно-эпидемиологических служб.	True	0.5636962056159973
Гейтс напомнил, что его фонд пожертвовал большую сумму денег на борьбу с пандемией коронавируса.	True	0.5677950978279114
Министерство здравоохранения Афганистана сообщило, что коронавирус в стране может распространяться намного быстрее, чем ожидалось ранее.	True	0.5726319551467896
На данный момент прививка – самая эффективная мера профилактики этого заболевания в осенне-зимний период, бояться ее не стоит.	True	0.5795925259590149
при появлении первых признаков инфекции вызвать врача;	True	0.5798673629760742
"""Роскомнадзор заблокировал интернет-ресурс """"Двач"""" (2ch) из-за фейка о введении комендантского часа в Москве, сообщил его владелец Нариман Намазов."""	True	0.5808767676353455
Если вам кажется, что у вас есть симптомы коронавируса или ОРВИ - вызовите врача.	True	0.5828122496604919
Все руководители организаций и предприятий по-прежнему обязаны жестко соблюдать установленные санитарно-эпидемиологические требования.	True	0.5831676125526428
В Пакистане городе Кветта произошли массовые задержания врачей, после их протестов из-за отсутствия средств индивидуальной защиты при работе с зараженными коронавирусом пациентами и отказа государства их этим обеспечить.	True	0.5894939303398132
У ВОЗ нет оснований утверждать, что в РФ занижают данные о заболевших коронавирусом или проводят недостаточно тестирований - представитель ВОЗ в России	True	0.5902557969093323
По МНОГИМ показателям республика еще НЕ приблизилась к норме.	True	0.5902584791183472
Нормы эпидбезопасности в усиленном режиме должны соблюдаться в местах массового скопления людей, в учреждениях здравоохранения, соцобеспечения, на предприятиях общепита и торговли (как в крупных торговых сетях, так и в магазинах шаговой доступности).	True	0.5918068885803223
Илон Маск объявил о возобновлении работы завода Tesla в Калифорнии — даже несмотря на запрет властей.	True	0.6018460392951965
Возможна новая волна распространения коронавируса, и республика готова к подобному сценарию.	True	0.603787899017334
В список вошли два лекарственных средства, которые выпускает компания «Промомед» на саранском «Биохимике»:	True	0.6058950424194336
"""Жительница Петербурга, у которой не обнаружили коронавирус, имела право покинуть больницу, но ее побег был """"некорректен"""", считает депутат Госдумы, экс-глава Роспотребнадзора Геннадий Онищенко."""	True	0.6089543700218201
Может ли человек, имеющий антитела к COVID-19, быть переносчиком этой инфекции?	True	0.610893189907074
Более 70% из опрошенных готовы добровольно получить прививку от коронавирусной инфекции.	True	0.6127350926399231
Жителям столицу рекомендовано воздержаться от посещения религиозных объектов	True	0.6153824329376221
Сотрудники кафе в новозеландском городе Веллингтон не пустили в заведение премьер-министра страны Джасинду Ардерн и ее жениха Кларка Гейфорда, поскольку в связи с новыми правилами, введенными на фоне коронавируса, оно уже было переполнено.	True	0.6165825128555298
На самом деле: В требованиях Роспотребнадзора и Министерства просвещения нет рекомендаций о ношении масок детьми.	True	0.6167927384376526
Массовая вакцинация от коронавируса может начаться в России в начале осени - директор центра имени Гамалеи	True	0.6181254982948303
Я считаю, что открытый общепит, общедоступный, в эти дни не должен работать, рестораны, кафе и так далее.	True	0.6182606816291809
Препарат также будет доступен для заказа в интернет-аптеках.	True	0.6244380474090576
По словам главы Минздрава, массовая вакцинация от коронавирусной инфекции людей из групп риска начнётся в ноябре-декабре.	True	0.6292266249656677
Ранее ограничения не вводили, власти просто призывали людей не ездить в другие города праздновать иранский Новый год (Навруз), но миллионы людей все равно поехали.	True	0.632398247718811
Burger King в России выпустила парфюм с запахом дыма и шашлыка, это поможет россиянам пережить майские праздники в режиме самоизоляции, считают в компании.	True	0.6337825059890747
«Ввиду подтвержденного случая заражения в результате локального распространения COVID-19 департамент полиции Солт-Лейк-Сити просит прекратить всю криминальную/злонамеренную деятельность до последующих объявлений», — говорится в сообщении.	True	0.6339166760444641
Уважаемые жители республики, соблюдайте самоизоляцию, будьте дома	True	0.63916015625
Президент Бразилии заявил, что бессилен перед эпидемией коронавируса.	True	0.6391914486885071
По их словам, на инфекционное отделение выделили всего «один-два» комплекта защиты, а начальство отказывается предоставлять больше	True	0.639992892742157
Согласно официальным данным, в России один из самых низких в мире показателей смертности от COVID-19 — около 1%.	True	0.6426519751548767
По информации Минздрава РМ, дефицит средств индивидуальной защиты, в частности, одноразовых медицинских масок, возник из-за резко возросшего спроса.	True	0.6545302867889404
"По состоянию на 24 марта в России зарегистрировано четыре теста на коронавирус, из них три созданы государственными структурами: два — научным центром «Вектор»"" Роспотребнадзора (зарегистрирована Росздравнадзором 11 февраля 2020 года, регистрационный номер РЗН 2020/9677)[40][41]) и один — «Центром стратегического планирования и управления рисками» («ЦСП») Минздрава России (РЗН 2020/9765)[42]."	True	0.6562086343765259
На самом деле: перемены у детей рекомендуют проводить в разное время, чтобы каждый класс мог спокойно выйти на перемену, а уроки физкультуры рекомендуют проводить на свежем воздухе.	True	0.6592675447463989
Принятые ограничительные меры и масочный режим дают свои результаты: резкого роста числа случаев коронавирусной инфекции не произошло.	True	0.660241425037384
От короновируса в США уже умерло 12242 человека за 2 месяца	True	0.6603778600692749
Вирусологи в Бельгии и Нидерландах сообщили во вторник, 25 августа, о случаях повторного заражения коронавирусом в этих странах.	True	0.660535454750061
Компьютерная томография - основной и наиболее эффективный способ выявления больных коронавирусной инфекцией.	True	0.6643080115318298
Эксперты считают, что владельцев многих таксопарков ждёт неизбежное банкротство.	True	0.6653379797935486
Крупные ресторанные сети не ждут окончания пандемии и уже сейчас готовятся к массовому закрытию своих заведений.	True	0.6664959788322449
Патриарх Кирилл призвал верующих не посещать храмы из-за коронавируса и молиться дома	True	0.6705197691917419
Мы призываем всех соблюдать режим самоизоляции» — рассказали авторы.	True	0.6730638146400452
• Необходимо иметь при себе маску и перчатки, также их можно будет купить перед стадионом.	True	0.6759682893753052
Если будут фиксироваться локальные вспышки по стране, карантин будут вводить в конкретных локациях, но не на национальном уровне	True	0.6784956455230713
Почему лучше не употреблять алкоголь в условиях самоизоляции:	True	0.6829015016555786
в СКФО продолжают распространяться фейки, объединенные общей тематической линией отрицания существования коронавируса.	True	0.6879335641860962
- выявить на кт легких признаки очагово-инфильтративных изменений (по типу «матового стекла»), что сигнализирует о наличии пневмонии и коронавирусе;	True	0.6890439987182617
В Шереметьево принимают экстренные меры, чтобы не допустить распространения коронавируса, потому, что коронавирус это не гриппа!	True	0.6929560899734497
Внешние границы президент Милош Земан предлагает не открывать еще год.	True	0.6939418911933899
Обязательно: использование перчаток и проведение дезинфекции оборудования.	True	0.6979783773422241
Он порекомендовал тем, кто хочет убедиться, сдать анализы на антитела к вирусу, но сделать это лучше, когда закончится пик пандемии.	True	0.7036770582199097
Из-за вспышки коронавируса на территории КНР многие заводы и предприятия остановились.	True	0.7038649916648865
Глава МВФ объявила о начале самого большого экономического падения со времен Великой депрессии 1929-1930-х годов.	True	0.7087185382843018
Ещё раз подчеркнем, что к выздоровевшим и не представляющим опасность для окружающих относят только тех, у кого дважды получен отрицательный результат теста на коронавирус и отсутствуют клинические проявления.	True	0.7102541327476501
Число голодающих в мире может вырасти вдвое из-за пандемии - ООН	True	0.7112097740173341
Прошу вас оставаться дома, без крайней НЕОБХОДИМОСТИ НЕ выходить на улицу.	True	0.7115501165390015
Роспотребнадзор рекомендует по возможности отложить все плановые прививки в условиях распространения коронавируса	True	0.7162189483642578
На саранском заводе «Биохимик» полным ходом идет производство препарата «Арепливир» для лечения коронавирусной инфекции.	True	0.7175378203392029
Власти РФ склоняются к введению решительных мер по ужесточению карантина, заявил источник РИА Новости в правительстве.	True	0.7192927002906799
В итоге, объективно уменьшается число тяжёлых больных, а, соответственно, нуждаемость в госпитализации.	True	0.7201436758041382
Министерство иностранных дел России направит письма в газеты Financial Times (FT) и New York Times с требованием опровергнуть информацию о занижении в стране числа летальных случаев от коронавируса	True	0.7206770181655884
В службе лесного хозяйства Исландии предложили обнимать деревья, пока нельзя обнимать людей из-за социального дистанцирования	True	0.7215314507484436
